2015/03/17 09:26:10	T	xlive 	764:3492 	[OUT 0'0"73]      CLibXLiveImpl::setAppSettingPath 	FL:LibXLiveImpl.cpp(212)
2015/03/17 09:26:12	T	xlive 	764:5216 	[OUT 0'0"0]       CSyncManager::_parseSyncPrams 	FL:SyncManager.cpp(945)
2015/03/17 09:26:12	T	xlive 	764:3492 	[OUT 0'0"470]     CSyncManager::startSync 	FL:SyncManager.cpp(417)
2015/03/17 09:26:12	T	xlive 	764:3492 	[OUT 0'0"470]     CLibXLiveImpl::startSync 	FL:LibXLiveImpl.cpp(378)
2015/03/17 09:26:12	T	xlive 	764:3492 	[IN]              CLibXLiveImpl::getAllShareRoots 	FL:LibXLiveImpl.cpp(465)
2015/03/17 09:26:12	T	xlive 	764:3492 	[IN]              CSyncManager::getAllShareRoots 	FL:SyncManager.cpp(273)
2015/03/17 09:26:12	T	xlive 	764:3492 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/17 09:26:12	T	xlive 	764:3492 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/17 09:26:12	T	xlive 	764:3492 	[OUT 0'0"0]       CSyncManager::getAllShareRoots 	FL:SyncManager.cpp(273)
2015/03/17 09:26:12	T	xlive 	764:3492 	[OUT 0'0"0]       CLibXLiveImpl::getAllShareRoots 	FL:LibXLiveImpl.cpp(465)
2015/03/17 09:26:12	I	xlive 	764:5216 	scan started 	FL:SyncManager.cpp(695)
2015/03/17 09:26:12	T	xlive 	764:5216 	[IN]              CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2015/03/17 09:26:12	T	xlive 	764:5216 	[OUT 0'0"0]       CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2015/03/17 09:26:12	T	xlive 	764:5160 	[IN]              CPushNotify::_workThread 	FL:PushNotify.cpp(69)
2015/03/17 09:26:12	T	xlive 	764:5216 	[IN]              CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2015/03/17 09:26:12	T	xlive 	764:5216 	[OUT 0'0"0]       CSyncSnapshot::init 	FL:SyncSnapshot.cpp(551)
2015/03/17 09:26:12	T	xlive 	764:6128 	[IN]              CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2015/03/17 09:26:12	T	xlive 	764:6128 	[IN]              CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshotShare::_prepareSnapshot 	FL:SyncSnapshotShare.cpp(22)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshotShare::_syncShareRoots 	FL:SyncSnapshotShare.cpp(42)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CDBFSShare::queryShareOptver 	FL:DBFSShare.cpp(328)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CDBFSShare::queryShareOptver 	FL:DBFSShare.cpp(328)
2015/03/17 09:26:12	T	xlive 	764:5184 	[IN]              CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2015/03/17 09:26:12	T	xlive 	764:5184 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/17 09:26:12	T	xlive 	764:5184 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/17 09:26:12	T	xlive 	764:5196 	[IN]              CSyncSnapshot::_getLocalSnapshot 	FL:SyncSnapshot.cpp(788)
2015/03/17 09:26:12	T	xlive 	764:5196 	[IN]              CLocalFS::getLocalSnapshot 	FL:LocalFS.cpp(121)
2015/03/17 09:26:12	T	xlive 	764:6096 	[IN]              CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2015/03/17 09:26:12	T	xlive 	764:6096 	[IN]              CRemoteFS::getSpace 	FL:RemoteFS.cpp(477)
2015/03/17 09:26:12	T	xlive 	764:6096 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:26:12	T	xlive 	764:5204 	[IN]              CSyncSnapshot::_getRemoteSnapshot 	FL:SyncSnapshot.cpp(808)
2015/03/17 09:26:12	T	xlive 	764:5204 	[IN]              CDBFS::queryOptver 	FL:DBFS.cpp(450)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(890)
2015/03/17 09:26:12	T	xlive 	764:5284 	[IN]              CLibXLiveImpl::getAllShareRoots 	FL:LibXLiveImpl.cpp(465)
2015/03/17 09:26:12	T	xlive 	764:5284 	[IN]              CSyncManager::getAllShareRoots 	FL:SyncManager.cpp(273)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:26:12	T	xlive 	764:5284 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/17 09:26:12	T	xlive 	764:5284 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/17 09:26:12	T	xlive 	764:5284 	[OUT 0'0"0]       CSyncManager::getAllShareRoots 	FL:SyncManager.cpp(273)
2015/03/17 09:26:12	T	xlive 	764:5284 	[OUT 0'0"0]       CLibXLiveImpl::getAllShareRoots 	FL:LibXLiveImpl.cpp(465)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:26:12	T	xlive 	764:6096 	[OUT 0'0"65]      CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:26:12	T	xlive 	764:6096 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:26:12	T	xlive 	764:6096 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:26:12	T	xlive 	764:6096 	[OUT 0'0"65]      CRemoteFS::getSpace 	FL:RemoteFS.cpp(477)
2015/03/17 09:26:12	T	xlive 	764:6096 	[OUT 0'0"65]      CLibXLiveImpl::getStorageInfo 	FL:LibXLiveImpl.cpp(85)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"94]      CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"94]      CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"94]      CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(890)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"94]      CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"186]     CSyncSnapshotShare::_syncShareRoots 	FL:SyncSnapshotShare.cpp(42)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2015/03/17 09:26:12	T	xlive 	764:5288 	[IN]              CSyncSnapshotShare::_getLastSnapshot 	FL:SyncSnapshotShare.cpp(298)
2015/03/17 09:26:12	T	xlive 	764:5288 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/17 09:26:12	T	xlive 	764:5288 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/17 09:26:12	T	xlive 	764:5288 	[IN]              CSyncSnapshotShare::_FillFixedFolders 	FL:SyncSnapshotShare.cpp(541)
2015/03/17 09:26:12	T	xlive 	764:5288 	[OUT 0'0"0]       CSyncSnapshotShare::_FillFixedFolders 	FL:SyncSnapshotShare.cpp(541)
2015/03/17 09:26:12	T	xlive 	764:5288 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/17 09:26:12	T	xlive 	764:5288 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/17 09:26:12	T	xlive 	764:5288 	[OUT 0'0"1]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/17 09:26:12	T	xlive 	764:5288 	[OUT 0'0"1]       CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/17 09:26:12	T	xlive 	764:5288 	[OUT 0'0"1]       CSyncSnapshotShare::_getLastSnapshot 	FL:SyncSnapshotShare.cpp(298)
2015/03/17 09:26:12	T	xlive 	764:5288 	[IN]              CSyncSnapshotShare::_getLocalSnapshot 	FL:SyncSnapshotShare.cpp(243)
2015/03/17 09:26:12	T	xlive 	764:5288 	[IN]              CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/17 09:26:12	T	xlive 	764:5156 	[IN]              CSyncSnapshotShare::_getRemoteSnapshot 	FL:SyncSnapshotShare.cpp(326)
2015/03/17 09:26:12	T	xlive 	764:5156 	[IN]              CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2015/03/17 09:26:12	T	xlive 	764:5156 	[IN]              CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(890)
2015/03/17 09:26:12	T	xlive 	764:5156 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:26:12	T	xlive 	764:5156 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:26:12	T	xlive 	764:5288 	[OUT 0'0"0]       CDBFSShare::queryAllShareRoots 	FL:DBFSShare.cpp(182)
2015/03/17 09:26:12	T	xlive 	764:5288 	[IN]              CSyncSnapshotShare::_FillFixedFolders 	FL:SyncSnapshotShare.cpp(541)
2015/03/17 09:26:12	T	xlive 	764:5288 	[OUT 0'0"0]       CSyncSnapshotShare::_FillFixedFolders 	FL:SyncSnapshotShare.cpp(541)
2015/03/17 09:26:12	T	xlive 	764:5288 	[OUT 0'0"1]       CSyncSnapshotShare::_getLocalSnapshot 	FL:SyncSnapshotShare.cpp(243)
2015/03/17 09:26:12	T	xlive 	764:5156 	[OUT 0'0"55]      CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:26:12	T	xlive 	764:5156 	[OUT 0'0"55]      CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:26:12	T	xlive 	764:5156 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:26:12	T	xlive 	764:5156 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:26:12	T	xlive 	764:5156 	[OUT 0'0"55]      CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(890)
2015/03/17 09:26:12	T	xlive 	764:5156 	[OUT 0'0"55]      CSyncSnapshotShare::_getMaxVersion 	FL:SyncSnapshotShare.cpp(514)
2015/03/17 09:26:12	T	xlive 	764:5156 	[OUT 0'0"55]      CSyncSnapshotShare::_getRemoteSnapshot 	FL:SyncSnapshotShare.cpp(326)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"56]      CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"242]     CSyncSnapshotShare::_prepareSnapshot 	FL:SyncSnapshotShare.cpp(22)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::_diffChange 	FL:SyncSnapshot.cpp(716)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::_removeAndSplitLocal 	FL:SyncSnapshot.cpp(937)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CSyncSnapshot::_removeAndSplitLocal 	FL:SyncSnapshot.cpp(937)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::_removeAndSplitRemote 	FL:SyncSnapshot.cpp(973)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CSyncSnapshot::_removeAndSplitRemote 	FL:SyncSnapshot.cpp(973)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFolderTasks 	FL:SyncSnapshot.cpp(1009)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CSyncSnapshot::_analyzeFileTasks 	FL:SyncSnapshot.cpp(1026)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::_MergeTasks 	FL:SyncSnapshot.cpp(1108)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::_spliteTasks 	FL:SyncSnapshot.cpp(1358)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CSyncSnapshot::_spliteTasks 	FL:SyncSnapshot.cpp(1358)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::_mergeSameTasksDealFileConflict 	FL:SyncSnapshot.cpp(1371)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CDBFS::lock 	FL:DBFS.cpp(45)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CDBFS::lock 	FL:DBFS.cpp(45)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CDBFS::beginTransaction 	FL:DBFS.cpp(554)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CDBFS::beginTransaction 	FL:DBFS.cpp(554)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CDBFS::endTransaction 	FL:DBFS.cpp(573)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CDBFS::endTransaction 	FL:DBFS.cpp(573)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CDBFS::unlock 	FL:DBFS.cpp(51)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CDBFS::unlock 	FL:DBFS.cpp(51)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CSyncSnapshot::_mergeSameTasksDealFileConflict 	FL:SyncSnapshot.cpp(1371)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::_dealDifferentItemAtSamePath 	FL:SyncSnapshot.cpp(1599)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"42]      CSyncSnapshot::_dealDifferentItemAtSamePath 	FL:SyncSnapshot.cpp(1599)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::_dealConflictTasks 	FL:SyncSnapshot.cpp(1663)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CSyncSnapshot::_dealConflictTasks 	FL:SyncSnapshot.cpp(1663)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::_dealWebRename 	FL:SyncSnapshot.cpp(1862)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CSyncSnapshot::_dealWebRename 	FL:SyncSnapshot.cpp(1862)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::_dealMove 	FL:SyncSnapshot.cpp(1824)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CSyncSnapshot::_dealMove 	FL:SyncSnapshot.cpp(1824)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::_mergeLocalBatchUploadTasks 	FL:SyncSnapshot.cpp(1900)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CSyncSnapshot::_mergeLocalBatchUploadTasks 	FL:SyncSnapshot.cpp(1900)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::_mergeLocalDeleteVerTreeTasks 	FL:SyncSnapshot.cpp(1991)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CSyncSnapshot::_mergeLocalDeleteVerTreeTasks 	FL:SyncSnapshot.cpp(1991)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::_mergeLocalFolderCreateTasks 	FL:SyncSnapshot.cpp(2094)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CSyncSnapshot::_mergeLocalFolderCreateTasks 	FL:SyncSnapshot.cpp(2094)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"42]      CSyncSnapshot::_MergeTasks 	FL:SyncSnapshot.cpp(1108)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::_sortTasks 	FL:SyncSnapshot.cpp(2340)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CSyncSnapshot::_sortTasks 	FL:SyncSnapshot.cpp(2340)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshot::_groupingTasks 	FL:SyncSnapshot.cpp(1151)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CSyncSnapshot::_groupingTasks 	FL:SyncSnapshot.cpp(1151)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"44]      CSyncSnapshot::_diffChange 	FL:SyncSnapshot.cpp(716)
2015/03/17 09:26:12	T	xlive 	764:6124 	[IN]              CSyncSnapshotShare::_tryUpgradeOpver 	FL:SyncSnapshotShare.cpp(485)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"0]       CSyncSnapshotShare::_tryUpgradeOpver 	FL:SyncSnapshotShare.cpp(485)
2015/03/17 09:26:12	T	xlive 	764:6124 	[OUT 0'0"286]     CSyncSnapshot::sync 	FL:SyncSnapshot.cpp(572)
2015/03/17 09:26:14	T	xlive 	764:5184 	[OUT 0'1"946]     CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/17 09:26:14	T	xlive 	764:5184 	[OUT 0'2"405]     CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/17 09:26:14	T	xlive 	764:5184 	[OUT 0'2"405]     CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'2"404]     CDBFS::queryOptver 	FL:DBFS.cpp(450)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              CSyncSnapshot::_getMaxVersion 	FL:SyncSnapshot.cpp(1196)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(890)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"79]      CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"79]      CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"79]      CRemoteFS::getMaxVers 	FL:RemoteFS.cpp(890)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"79]      CSyncSnapshot::_getMaxVersion 	FL:SyncSnapshot.cpp(1196)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"5]       CDBFS::_deleteDuplicateIdInfos 	FL:DBFS.cpp(1004)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"48]      CDBFS::queryItemByPath 	FL:DBFS.cpp(97)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"48]      CSyncSnapshot::_getLastSnapshot 	FL:SyncSnapshot.cpp(768)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              CSyncSnapshot::_getNormalItems 	FL:SyncSnapshot.cpp(1217)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              CRemoteFS::syncFile 	FL:RemoteFS.cpp(681)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              _SyncFile::syncFile 	FL:RemoteFS.cpp(90)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"270]     CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"270]     CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"278]     _SyncFile::syncFile 	FL:RemoteFS.cpp(90)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"278]     CRemoteFS::syncFile 	FL:RemoteFS.cpp(681)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"278]     CSyncSnapshot::_getNormalItems 	FL:SyncSnapshot.cpp(1217)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              CSyncSnapshot::_getDeletedItems 	FL:SyncSnapshot.cpp(1235)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              CRemoteFS::syncDelFile 	FL:RemoteFS.cpp(707)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              _SyncFile::syncFile 	FL:RemoteFS.cpp(90)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"61]      CJsonRequester::perform 	FL:JsonRequester.cpp(60)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"61]      CJsonRequester::performRepeatAutoProxy 	FL:JsonRequester.cpp(126)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"0]       CJsonRequester::getResult 	FL:JsonRequester.cpp(162)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"61]      _SyncFile::syncFile 	FL:RemoteFS.cpp(90)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"61]      CRemoteFS::syncDelFile 	FL:RemoteFS.cpp(707)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"61]      CSyncSnapshot::_getDeletedItems 	FL:SyncSnapshot.cpp(1235)
2015/03/17 09:26:14	T	xlive 	764:5204 	[IN]              CSyncSnapshot::_calculateParentForHash 	FL:SyncSnapshot.cpp(1253)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'0"3]       CSyncSnapshot::_calculateParentForHash 	FL:SyncSnapshot.cpp(1253)
2015/03/17 09:26:14	I	xlive 	764:5204 	get remote snapshot m_RemoteOpver: 6116, normalEndOptVer: 0, deletedEndOptVer: 6116. 	FL:SyncSnapshot.cpp(925)
2015/03/17 09:26:14	T	xlive 	764:5204 	[OUT 0'2"890]     CSyncSnapshot::_getRemoteSnapshot 	FL:SyncSnapshot.cpp(808)
2015/03/17 09:26:25	T	xlive 	764:5196 	[OUT 0'13"377]    CLocalFS::getLocalSnapshot 	FL:LocalFS.cpp(121)
2015/03/17 09:26:25	T	xlive 	764:5196 	[OUT 0'13"377]    CSyncSnapshot::_getLocalSnapshot 	FL:SyncSnapshot.cpp(788)
2015/03/17 09:26:25	T	xlive 	764:6128 	[OUT 0'13"379]    CSyncSnapshot::_prepareSnapshot 	FL:SyncSnapshot.cpp(595)
2015/03/17 09:26:25	T	xlive 	764:6128 	[IN]              CSyncSnapshot::_diffChange 	FL:SyncSnapshot.cpp(716)
2015/03/17 09:26:25	T	xlive 	764:6128 	[IN]              CSyncSnapshot::_removeAndSplitLocal 	FL:SyncSnapshot.cpp(937)
